S	I	R	e	d	dI	f	t
105	66	151	0	0	1	1	1.5875
104	66	151	0	0	1	0	1.59
104	65	151	0	1	0	0	1.5925
104	65	151	0	0	0	0	1.595
104	63	152	0	0	1	0	1.5975
104	62	153	0	0	0	0	1.6
104	62	153	0	0	0	0	1.6025
105	62	152	0	0	0	0	1.605
105	62	152	0	0	0	0	1.6075
105	62	152	0	0	0	0	1.61
105	62	152	0	0	0	0	1.6125
105	62	152	0	0	0	0	1.615
105	62	152	0	0	0	0	1.6175
106	61	151	0	0	1	0	1.62
106	60	151	0	0	1	0	1.6225
106	60	151	0	0	0	0	1.625
106	59	151	0	0	1	0	1.6275
106	59	151	0	0	0	0	1.63
106	59	151	0	0	0	0	1.6325
106	59	151	0	0	0	0	1.635
105	59	151	0	1	0	0	1.6375
104	59	152	0	0	0	1	1.64
104	59	152	0	0	0	0	1.6425
104	59	152	0	0	0	0	1.645
104	57	153	0	0	1	0	1.6475
105	57	152	0	0	0	0	1.65
104	57	153	0	0	0	0	1.6525
104	57	153	0	0	0	0	1.655
104	57	153	0	0	0	0	1.6575
103	57	154	0	0	0	1	1.66
103	56	155	0	0	0	0	1.6625
103	55	155	0	0	1	0	1.665
103	54	156	0	0	0	0	1.6675
103	54	156	0	0	0	0	1.67
103	53	156	0	0	1	0	1.6725
103	53	156	0	0	0	0	1.675
102	52	158	0	0	0	1	1.6775
100	53	159	0	0	0	1	1.68
102	53	157	0	0	0	0	1.6825
102	53	157	0	0	0	0	1.685
103	53	156	0	0	0	0	1.6875
104	51	156	0	0	1	0	1.69
104	52	155	0	0	0	0	1.6925
103	52	156	0	0	0	1	1.695
103	52	156	0	0	0	0	1.6975
103	52	156	0	0	0	0	1.7
103	51	156	0	0	1	0	1.7025
103	51	156	0	0	0	0	1.705
105	51	154	0	0	0	0	1.7075
105	51	154	0	0	0	0	1.71
104	52	154	0	0	0	0	1.7125
104	51	154	0	0	1	0	1.715
104	51	154	0	0	0	0	1.7175
104	50	155	0	0	0	0	1.72
102	51	156	0	0	0	1	1.7225
103	51	155	0	0	0	0	1.725
103	49	156	0	0	1	0	1.7275
102	49	157	0	0	0	1	1.73
103	48	157	0	0	0	0	1.7325
102	48	158	0	0	0	1	1.735
102	48	158	0	0	0	0	1.7375
102	48	157	0	1	0	0	1.74
103	48	156	0	0	0	0	1.7425
103	48	156	0	0	0	0	1.745
103	48	156	0	0	0	0	1.7475
103	48	156	0	0	0	0	1.75
104	47	155	0	0	1	0	1.7525
104	47	155	0	0	0	0	1.755
104	46	155	0	0	1	0	1.7575
104	46	155	0	0	0	0	1.76
104	46	155	0	0	0	0	1.7625
103	46	156	0	0	0	1	1.765
103	46	156	0	0	0	0	1.7675
103	45	157	0	0	0	0	1.77
103	45	157	0	0	0	0	1.7725
103	45	157	0	0	0	0	1.775
103	45	157	0	0	0	0	1.7775
103	44	157	0	0	1	0	1.78
103	44	157	0	0	0	0	1.7825
103	44	157	0	0	0	0	1.785
103	44	157	0	0	0	0	1.7875
103	44	157	0	0	0	0	1.79
103	44	157	0	0	0	0	1.7925
103	44	157	0	0	0	0	1.795
104	43	157	0	0	0	0	1.7975
104	43	157	0	0	0	0	1.8
103	44	157	0	0	0	0	1.8025
102	45	157	0	0	0	0	1.805
101	46	157	0	0	0	0	1.8075
101	45	157	0	0	1	0	1.81
102	45	156	0	0	0	0	1.8125
102	45	156	0	0	0	0	1.815
103	45	155	0	0	0	0	1.8175
103	45	154	0	1	0	0	1.82
103	45	154	0	0	0	0	1.8225
103	44	154	0	0	1	0	1.825
105	42	152	0	0	2	0	1.8275
105	42	152	0	0	0	0	1.83
106	42	151	0	0	0	0	1.8325
106	41	152	0	0	0	0	1.835
105	42	152	0	0	0	0	1.8375
105	42	152	0	0	0	0	1.84
105	41	152	0	0	1	0	1.8425
104	42	152	0	0	0	0	1.845
104	42	152	0	0	0	0	1.8475
104	42	152	0	0	0	0	1.85
103	44	151	0	0	0	0	1.8525
104	44	151	1	0	0	0	1.855
105	44	150	0	0	0	0	1.8575
105	44	150	0	0	0	0	1.86
104	44	151	0	0	0	1	1.8625
104	44	151	0	0	0	0	1.865
104	44	151	0	0	0	0	1.8675
104	44	151	0	0	0	0	1.87
104	44	151	0	0	0	0	1.8725
